STATE,COUNTY,YEAR,SEX,GEOID,perdrop,groups,CCR,CCRMinusOne,testval,uniqueid,a,b,c,rsq,n,reduce,diff,predCCR,AGE,POPULATION,cnty_year,PopMinusOne,predPop,numdiff,perdiff
28,047,2006,1,28047,0.8820177567447316,ccr7,0.8515864892528148,0.9545651859354652,0.8921197858460214,28047_2006,-0.008453601036587705,0.9715446967181456,NA,0.6902868371154468,48,0.8777229120055792,0.013742754554391112,0.8378437346984237,7,5499,28047_2006,6513,5456.876244090833,42.1237559091669,0.007660257484845772
28,047,2006,1,28047,0.8820177567447316,ccr8,0.8792206058988389,0.9516643285295243,0.923876811960975,28047_2006,0.04680498913847522,0.9236850813791876,NA,0.7901381957412356,48,0.9331798878136985,-0.008853405434641415,0.8880740113334803,8,5824,28047_2006,6597,5858.624252766969,-34.62425276696922,-0.005945098345976858
28,047,2006,1,28047,0.8820177567447316,ccr9,0.9097411887111458,0.9869788241483625,0.9217433712381186,28047_2006,0.027063183855246004,0.9547803586674523,NA,0.8595102757544031,48,0.9113731202316119,0.010235218144525327,0.8995059705666205,9,6588,28047_2006,7462,6712.113552368122,-124.11355236812233,-0.01883933703219829
28,047,2006,1,28047,0.8820177567447316,ccr10,0.9131622893578261,0.985654789449329,0.926452444742846,28047_2006,0.04190577886625535,0.9541908681502772,NA,0.921572208914895,48,0.9250696084263976,0.0013629992383318301,0.9117992901194942,10,6995,28047_2006,7504,6842.141873056685,152.85812694331526,0.021852484194898537
28,047,2006,1,28047,0.8820177567447316,ccr11,0.907661425225828,0.9890806622050018,0.9176819039231217,28047_2006,0.03261850137760497,0.9722553145713404,NA,0.9028586640024527,48,0.9144418170416361,0.0032047072783415453,0.9044567179474865,11,6015,28047_2006,6390,5779.478427684438,235.52157231556157,0.03915570612062536
28,047,2006,1,28047,0.8820177567447316,ccr12,0.8838977194194886,0.9922555663117134,0.890796433327153,28047_2006,-0.007856175085904134,1.0067825289321415,NA,0.921449744883998,48,0.8743707750445915,0.016298450861205738,0.8675992685582828,12,5426,28047_2006,5616,4872.437492223316,553.5625077766836,0.10202036634291993
28,047,2006,1,28047,0.8820177567447316,ccr13,0.8296979865771812,0.9388312397596942,0.8837562614443389,28047_2006,0.13129863849393206,0.8881803178782091,NA,0.7721192279280352,48,1.0199909311089763,-0.1279013638195039,0.9575993503966851,13,3837,28047_2006,4100,3926.157336626409,-89.15733662640878,-0.02323620970195694
28,047,2006,1,28047,0.8820177567447316,ccr14,0.7419452887537994,0.854064039408867,0.8687232508552056,28047_2006,0.1576038362189547,0.8677146385380915,NA,0.6260200343011186,48,1.049872006903414,-0.15471263832442428,0.8966579270782237,14,2967,28047_2006,3438,3082.709953294933,-115.7099532949328,-0.038998973136141826
28,047,2006,1,28047,0.8820177567447316,ccr15,0.6898311739301138,0.8392219134577213,0.8219889910737733,28047_2006,0.014566267892196585,1.0015479515559798,NA,0.852687950165383,48,0.8947855865177268,-0.06109249812168227,0.7509236720517961,15,2441,28047_2006,2774,2083.0622662716823,357.93773372831765,0.14663569591491915
28,047,2006,1,28047,0.8820177567447316,ccr16,0.5338541666666666,0.6937130574959699,0.7695604989672088,28047_2006,2.9424302700478645e-4,1.031977128647647,NA,0.6187517504984275,48,0.878742513524882,-0.07574098914237293,0.6095951558090396,16,1757,28047_2006,2114,1288.6841593803097,468.31584061969033,0.26654288026163364
28,047,2006,1,28047,0.8820177567447316,ccr17,0.37555697008274985,0.46483590087073007,0.8079345192126016,28047_2006,0.47190176914108206,0.5196197530265166,NA,0.3093907846078947,48,1.5018040708060632,-0.3225354781017162,0.698092448184466,17,1025,28047_2006,1291,901.2373506061457,123.7626493938543,0.12074404818912615
28,047,2006,2,28047,0.8820177567447316,ccr1,0.8293341331733654,0.9664629602027128,0.858112692698968,28047_2006,-0.028395502269465623,1.019277501158587,NA,0.8822595546235519,48,0.8552523134218564,0.0027644506234596466,0.8265696825499057,1,5921,28047_2006,7055,5831.449110389584,89.55088961041565,0.015124284683400718
28,047,2006,2,28047,0.8820177567447316,ccr2,0.8742806551571491,0.9848042080654588,0.8877710391536393,28047_2006,0.006381758340115632,1.0006101776707972,NA,0.8591376974665668,48,0.8875965843963702,1.7180377907566324e-4,0.8741088513780735,2,5530,28047_2006,6484,5667.721792335428,-137.7217923354283,-0.024904483243296256
28,047,2006,2,28047,0.8820177567447316,ccr3,0.9069802276812463,1.0058894593778314,0.9016698795534025,28047_2006,0.023001443283145323,0.9743322758793362,NA,0.9141905277297867,48,0.9054536029591868,-0.0038060074910796216,0.9107862351723259,3,5925,28047_2006,6740,6138.699225061477,-213.69922506147668,-0.036067379757211256
28,047,2006,2,28047,0.8820177567447316,ccr4,0.910941475826972,1.0844682700666473,0.8399890535948913,28047_2006,-0.010714369353116811,0.9995445195042761,NA,0.8184209138611291,48,0.8726678390446508,-0.03543910592457977,0.9463805817515518,4,6055,28047_2006,6661,6303.841055047086,-248.84105504708623,-0.04109678861223555
28,047,2006,2,28047,0.8820177567447316,ccr5,0.8268963601000278,1.0333478957332167,0.800211006878085,28047_2006,-0.057914650716169934,1.0526734773767101,NA,0.7921296941522441,48,0.8269008083527601,-0.027579850191392863,0.8544762102914206,5,6086,28047_2006,7485,6395.754434031283,-309.7544340312834,-0.050896226426434994
28,047,2006,2,28047,0.8820177567447316,ccr6,0.8131305526276164,0.9689134224288205,0.8392189991437048,28047_2006,-0.006900120048531229,0.9977953034089146,NA,0.8237231896930532,48,0.8761951609042867,-0.03582669943972716,0.8489572520673435,6,5952,28047_2006,7096,6024.20066066987,-72.20066066986965,-0.0121304873437281
28,047,2006,2,28047,0.8820177567447316,ccr7,0.872831520141135,0.9885175916384513,0.8829701439045019,28047_2006,2.6087059018323638e-5,0.9899909932739698,NA,0.9001031949369798,48,0.8831498015259364,-1.7759471925993253e-4,0.8730091148603949,7,5400,28047_2006,6670,5822.970796118834,-422.9707961188342,-0.07832792520719152
28,047,2006,2,28047,0.8820177567447316,ccr8,0.901912901912902,0.9931677834712915,0.9081173563247913,28047_2006,0.00989356799128521,0.9857833527880917,NA,0.9364631221285193,48,0.8923786678190995,0.015631158377943044,0.8862817435349589,8,5937,28047_2006,6715,5951.381907837249,-14.381907837248946,-0.0024224200500671967
28,047,2006,2,28047,0.8820177567447316,ccr9,0.9396984924623115,1.0251648499529,0.9166315958896609,28047_2006,0.0028710435993376773,0.9987863376400825,NA,0.9002148182948438,48,0.8846884938450196,0.03274694541462486,0.9069515470476867,9,6648,28047_2006,7559,6855.6467441334635,-207.64674413346347,-0.03123446813078572
28,047,2006,2,28047,0.8820177567447316,ccr10,0.9171580188679245,1.0192601650871294,0.8998271984753992,28047_2006,1.3893249783520286e-4,1.0025729488097246,NA,0.8966545758745452,48,0.8818554068180825,0.018317931331548132,0.8988400875363763,10,7106,28047_2006,7618,6847.363786852115,258.6362131478854,0.036396877729789674
28,047,2006,2,28047,0.8820177567447316,ccr11,0.9166944351882705,1.0185763888888888,0.8999761286320843,28047_2006,-0.0343591653900721,1.0454900507879132,NA,0.9213400462272797,48,0.8473739199783403,0.05357936773811045,0.8631150674501601,11,6222,28047_2006,6668,5755.251269757668,466.7487302423324,0.07501586792708653
28,047,2006,2,28047,0.8820177567447316,ccr12,0.8778251599147121,1.0065331010452963,0.8721274630740713,28047_2006,-0.01927249632879018,1.024912236906685,NA,0.8870440916549048,48,0.8624801486810096,0.009710341272807343,0.8681148186419048,12,5502,28047_2006,5867,5093.229640972056,408.7703590279443,0.07429486714430104
28,047,2006,2,28047,0.8820177567447316,ccr13,0.8394875659382065,0.9592668024439919,0.8751345963389796,28047_2006,0.045680582210810394,0.9699792735225888,NA,0.8093910969911738,48,0.9267294478212327,-0.04949322820395363,0.8889807941421601,13,4117,28047_2006,4622,4108.869230525064,8.130769474935732,0.001974925789394154
28,047,2006,2,28047,0.8820177567447316,ccr14,0.7943363844393593,0.9018922852983988,0.8807441835213684,28047_2006,0.08968382894643985,0.9217396862363089,NA,0.8072800073200679,48,0.9743017482474117,-0.08437884585772404,0.8787152302970833,14,3342,28047_2006,3768,3310.99898775941,31.00101224059017,0.009276185589643977
28,047,2006,2,28047,0.8820177567447316,ccr15,0.7407283661877715,0.8277668631303209,0.8948514360512081,28047_2006,-0.01808214315263236,1.0444982410743733,NA,0.7398458518927267,48,0.8613867566581263,0.027700952686873226,0.7130274135008983,15,2777,28047_2006,3098,2208.958927025783,568.0410729742171,0.2045520608477555
28,047,2006,2,28047,0.8820177567447316,ccr16,0.6043478260869565,0.7256740914419695,0.8328088782749175,28047_2006,0.08558834747783181,0.9333041701840888,NA,0.627849376128333,48,0.9689119455198211,-0.0987664696654107,0.7031142957523672,16,2217,28047_2006,2528,1777.4729396619841,439.5270603380159,0.198253071871004
28,047,2006,2,28047,0.8820177567447316,ccr17,0.42057026476578413,0.46422398893881783,0.9059640923063391,28047_2006,0.40658328208992267,0.5811918732666721,NA,0.42814025904102726,48,1.3960106844995133,-0.22749138379378947,0.6480616485595736,17,1529,28047_2006,1857,1203.4504813751282,325.5495186248718,0.2129166243458939
28,059,2006,1,28059,0.9623240738726588,ccr1,0.969119170984456,1.0361317747077576,0.9353242460475623,28059_2006,-0.06992502068137155,1.0592175157550163,NA,0.856803035688519,48,0.8952939125891696,0.04147670044838769,0.9276424705360683,1,4585,28059_2006,4915,4559.362742684776,25.637257315223906,0.0055915501232767515
28,059,2006,1,28059,0.9623240738726588,ccr2,0.9819430814524043,1.0182717929196803,0.9643231682151274,28059_2006,-0.031736010159888806,1.0284093156506915,NA,0.9062799739973185,48,0.9312467011177534,0.03368083345469186,0.9482622479977124,2,4676,28059_2006,4875,4622.778458988848,53.22154101115211,0.01138185222650815
28,059,2006,1,28059,0.9623240738726588,ccr3,0.9327010760532555,0.952821629468336,0.9788831898932567,28059_2006,0.022291194547096674,0.967502945556038,NA,0.925892509131631,48,0.9852451375438326,-0.006061801327013949,0.9387628773802694,3,5003,28059_2006,5350,5022.381393984441,-19.381393984441274,-0.0038739544242337148
28,059,2006,1,28059,0.9623240738726588,ccr4,0.8205482153421416,0.8632260596546311,0.950560060328155,28059_2006,-0.03429082175899986,0.9949763634928149,NA,0.7392845835098616,48,0.9300639759178224,0.017692754183880055,0.8028554611582616,4,5114,28059_2006,5251,4215.794026542031,898.2059734579689,0.17563667842353714
28,059,2006,1,28059,0.9623240738726588,ccr5,0.8883271048582106,0.9215425531914894,0.9639566852141045,28059_2006,-0.0548177785700417,1.007863320375994,NA,0.6253066432935344,48,0.910716368054368,0.049063217808108295,0.8392638870501024,5,4161,28059_2006,4399,3691.9218391334,469.0781608665998,0.1127320742289353
28,059,2006,1,28059,0.9623240738726588,ccr6,0.9641826923076923,1.0580660266916413,0.9112689264983743,28059_2006,-0.043874230723195115,0.9959382615551652,NA,0.6582772848986715,48,0.9211593367687572,-0.010464707097134096,0.9746473994048264,6,4041,28059_2006,4158,4052.583886725268,-11.583886725267803,-0.0028665891426052467
28,059,2006,1,28059,0.9623240738726588,ccr7,0.9962971030276628,1.0557006092254133,0.9437307266107046,28059_2006,-0.008453601036587705,0.9715446967181456,NA,0.6902868371154468,48,0.9552666018633058,-0.012178430532119533,1.0084755335597824,7,4011,28059_2006,4519,4557.3009361566565,-546.3009361566565,-0.13620068216321526
28,059,2006,1,28059,0.9623240738726588,ccr8,0.9833993586115827,1.0228863249479856,0.9613965253290381,28059_2006,0.04680498913847522,0.9236850813791876,NA,0.7901381957412356,48,1.0113962259151155,-0.051144009980992444,1.0345433685925751,8,4574,28059_2006,4852,5019.6044244111745,-445.6044244111745,-0.09742116843270102
28,059,2006,1,28059,0.9623240738726588,ccr9,0.9651184480507368,0.9970199292233191,0.9680031659974604,28059_2006,0.027063183855246004,0.9547803586674523,NA,0.8595102757544031,48,0.9904417626243672,-0.022371728020829207,0.987490176071566,9,5213,28059_2006,5408,5340.3468721950285,-127.34687219502848,-0.024428711336088333
28,059,2006,1,28059,0.9623240738726588,ccr10,0.9801498885963136,1.0076628352490422,0.9726962772761895,28059_2006,0.04190577886625535,0.9541908681502772,NA,0.921572208914895,48,1.0052748867860284,-0.03282825402715561,1.0129781426234692,10,5174,28059_2006,5353,5422.471997463431,-248.47199746343085,-0.04802319239726147
28,059,2006,1,28059,0.9623240738726588,ccr11,0.9403587443946189,0.983764705882353,0.95587769999453,28059_2006,0.03261850137760497,0.9722553145713404,NA,0.9028586640024527,48,0.9952911203348052,-0.03877353186886834,0.9791322762634872,11,4839,28059_2006,4734,4635.212195831348,203.78780416865175,0.042113619377692035
28,059,2006,1,28059,0.9623240738726588,ccr12,0.9519457547169812,0.9966737224070155,0.9551227581459516,28059_2006,-0.007856175085904134,1.0067825289321415,NA,0.921449744883998,48,0.9545448382166472,5.759976071930684e-4,0.9513697571097881,12,4194,28059_2006,4181,3977.676954476024,216.3230455239759,0.05157917156031853
28,059,2006,1,28059,0.9623240738726588,ccr13,0.9103891467333095,0.9221060223584565,0.9872933531057753,28059_2006,0.13129863849393206,0.8881803178782091,NA,0.7721192279280352,48,1.102068592847197,-0.10583493978320069,1.0162240865165102,13,3229,28059_2006,3296,3349.4745891584175,-120.47458915841753,-0.03731018555540958
28,059,2006,1,28059,0.9623240738726588,ccr14,0.8379446640316206,0.8630259623992838,0.970937956144523,28059_2006,0.1576038362189547,0.8677146385380915,NA,0.6260200343011186,48,1.1323330096260884,-0.13928812135741175,0.9772327853890324,14,2550,28059_2006,2557,2498.7842322397555,51.21576776024449,0.020084614807939015
