STATE,COUNTY,YEAR,SEX,GEOID,perdrop,uniqueid,groups,testval
22,051,2006,1,22051,0.9272527945811554,22051_2006,ccr4,0.9210353758706005
22,051,2006,1,22051,0.9272527945811554,22051_2006,ccr5,0.9058206010698786
22,051,2006,1,22051,0.9272527945811554,22051_2006,ccr6,0.8903859992419195
22,051,2006,1,22051,0.9272527945811554,22051_2006,ccr7,0.9438508266888804
22,051,2006,1,22051,0.9272527945811554,22051_2006,ccr8,0.9626117394208124
22,051,2006,1,22051,0.9272527945811554,22051_2006,ccr9,0.9916619124383383
22,051,2006,1,22051,0.9272527945811554,22051_2006,ccr10,1.0082751026321222
22,051,2006,1,22051,0.9272527945811554,22051_2006,ccr11,1.0221016960198899
22,051,2006,1,22051,0.9272527945811554,22051_2006,ccr12,0.996065269023229
22,051,2006,1,22051,0.9272527945811554,22051_2006,ccr13,0.974325793272713
22,051,2006,1,22051,0.9272527945811554,22051_2006,ccr14,0.9931091616066811
22,051,2006,1,22051,0.9272527945811554,22051_2006,ccr15,0.9671300153741792
22,051,2006,1,22051,0.9272527945811554,22051_2006,ccr16,1.02824062449537
22,051,2006,1,22051,0.9272527945811554,22051_2006,ccr17,0.9905060937074489
22,051,2006,2,22051,0.9272527945811554,22051_2006,ccr1,0.8764650434925397
22,051,2006,2,22051,0.9272527945811554,22051_2006,ccr2,0.9266293435671681
22,051,2006,2,22051,0.9272527945811554,22051_2006,ccr3,0.9463704169042512
22,051,2006,2,22051,0.9272527945811554,22051_2006,ccr4,0.8893337554521726
22,051,2006,2,22051,0.9272527945811554,22051_2006,ccr5,0.8532415049172588
22,051,2006,2,22051,0.9272527945811554,22051_2006,ccr6,0.873458363278031
22,051,2006,2,22051,0.9272527945811554,22051_2006,ccr7,0.9205030665305765
22,051,2006,2,22051,0.9272527945811554,22051_2006,ccr8,0.9589892382673886
22,051,2006,2,22051,0.9272527945811554,22051_2006,ccr9,0.974221952921118
22,051,2006,2,22051,0.9272527945811554,22051_2006,ccr10,0.9925110642498643
22,051,2006,2,22051,0.9272527945811554,22051_2006,ccr11,1.0155118538938332
22,051,2006,2,22051,0.9272527945811554,22051_2006,ccr12,0.9866673642124153
22,051,2006,2,22051,0.9272527945811554,22051_2006,ccr13,0.9596061991371436
22,051,2006,2,22051,0.9272527945811554,22051_2006,ccr14,0.9738934227857509
22,051,2006,2,22051,0.9272527945811554,22051_2006,ccr15,1.0081055049212722
22,051,2006,2,22051,0.9272527945811554,22051_2006,ccr16,0.9977886838445893
22,051,2006,2,22051,0.9272527945811554,22051_2006,ccr17,1.0012310051464741
22,071,2006,1,22071,0.48651680696261607,22071_2006,ccr1,0.37513961384836364
22,071,2006,1,22071,0.48651680696261607,22071_2006,ccr2,0.39421892088768234
22,071,2006,1,22071,0.48651680696261607,22071_2006,ccr3,0.44608318235747824
22,071,2006,1,22071,0.48651680696261607,22071_2006,ccr4,0.5048712078862304
22,071,2006,1,22071,0.48651680696261607,22071_2006,ccr5,0.4661184702383204
22,071,2006,1,22071,0.48651680696261607,22071_2006,ccr6,0.48680450931217756
22,071,2006,1,22071,0.48651680696261607,22071_2006,ccr7,0.5292625707099134
22,071,2006,1,22071,0.48651680696261607,22071_2006,ccr8,0.5283373723993899
22,071,2006,1,22071,0.48651680696261607,22071_2006,ccr9,0.5222390184869676
22,071,2006,1,22071,0.48651680696261607,22071_2006,ccr10,0.5312192426471052
22,071,2006,1,22071,0.48651680696261607,22071_2006,ccr11,0.5354887953286225
22,071,2006,1,22071,0.48651680696261607,22071_2006,ccr12,0.5282526048698967
22,071,2006,1,22071,0.48651680696261607,22071_2006,ccr13,0.5493933613040491
22,071,2006,1,22071,0.48651680696261607,22071_2006,ccr14,0.5386888416714909
22,071,2006,1,22071,0.48651680696261607,22071_2006,ccr15,0.5064583548307056
22,071,2006,1,22071,0.48651680696261607,22071_2006,ccr16,0.47764103678082176
22,071,2006,1,22071,0.48651680696261607,22071_2006,ccr17,0.4874517693732114
22,071,2006,2,22071,0.48651680696261607,22071_2006,ccr1,0.38243615081947935
22,071,2006,2,22071,0.48651680696261607,22071_2006,ccr2,0.393920137318752
22,071,2006,2,22071,0.48651680696261607,22071_2006,ccr3,0.44586257348868047
22,071,2006,2,22071,0.48651680696261607,22071_2006,ccr4,0.4730912050741483
22,071,2006,2,22071,0.48651680696261607,22071_2006,ccr5,0.41670785598729027
22,071,2006,2,22071,0.48651680696261607,22071_2006,ccr6,0.4222601905778934
22,071,2006,2,22071,0.48651680696261607,22071_2006,ccr7,0.4548645681909194
22,071,2006,2,22071,0.48651680696261607,22071_2006,ccr8,0.4657539987907437
22,071,2006,2,22071,0.48651680696261607,22071_2006,ccr9,0.4806355086208105
22,071,2006,2,22071,0.48651680696261607,22071_2006,ccr10,0.4873218369702035
22,071,2006,2,22071,0.48651680696261607,22071_2006,ccr11,0.4762495808238826
22,071,2006,2,22071,0.48651680696261607,22071_2006,ccr12,0.4876336711569362
22,071,2006,2,22071,0.48651680696261607,22071_2006,ccr13,0.5140975580458242
22,071,2006,2,22071,0.48651680696261607,22071_2006,ccr14,0.5044149405103562
22,071,2006,2,22071,0.48651680696261607,22071_2006,ccr15,0.4971765953585041
22,071,2006,2,22071,0.48651680696261607,22071_2006,ccr16,0.49085298874157457
22,071,2006,2,22071,0.48651680696261607,22071_2006,ccr17,0.4759860475958587
22,075,2006,1,22075,0.7547934048555354,22075_2006,ccr1,0.7004612408630552
22,075,2006,1,22075,0.7547934048555354,22075_2006,ccr2,0.7097313462927805
22,075,2006,1,22075,0.7547934048555354,22075_2006,ccr3,0.7224177827641821
22,075,2006,1,22075,0.7547934048555354,22075_2006,ccr4,0.7220449453459162
22,075,2006,1,22075,0.7547934048555354,22075_2006,ccr5,0.7461562998405105
22,075,2006,1,22075,0.7547934048555354,22075_2006,ccr6,0.761754989696705
22,075,2006,1,22075,0.7547934048555354,22075_2006,ccr7,0.7672249049824321
22,075,2006,1,22075,0.7547934048555354,22075_2006,ccr8,0.8070890710155177
22,075,2006,1,22075,0.7547934048555354,22075_2006,ccr9,0.7656019254035296
22,075,2006,1,22075,0.7547934048555354,22075_2006,ccr10,0.8163970610233232
22,075,2006,1,22075,0.7547934048555354,22075_2006,ccr11,0.8198883815322171
22,075,2006,1,22075,0.7547934048555354,22075_2006,ccr12,0.7647664758264971
22,075,2006,1,22075,0.7547934048555354,22075_2006,ccr13,0.7133484707014118
22,075,2006,1,22075,0.7547934048555354,22075_2006,ccr14,0.744669843203685
22,075,2006,1,22075,0.7547934048555354,22075_2006,ccr15,0.7669210351692104
22,075,2006,1,22075,0.7547934048555354,22075_2006,ccr16,0.710452251552795
22,075,2006,1,22075,0.7547934048555354,22075_2006,ccr17,0.7378877657720461
22,075,2006,2,22075,0.7547934048555354,22075_2006,ccr1,0.7296193271012704
22,075,2006,2,22075,0.7547934048555354,22075_2006,ccr2,0.7595507024929624
22,075,2006,2,22075,0.7547934048555354,22075_2006,ccr3,0.752154287039491
22,075,2006,2,22075,0.7547934048555354,22075_2006,ccr4,0.7305829428693132
22,075,2006,2,22075,0.7547934048555354,22075_2006,ccr5,0.6900660228449227
22,075,2006,2,22075,0.7547934048555354,22075_2006,ccr6,0.7874115478225402
22,075,2006,2,22075,0.7547934048555354,22075_2006,ccr7,0.7720332142896631
22,075,2006,2,22075,0.7547934048555354,22075_2006,ccr8,0.7675065188024253
22,075,2006,2,22075,0.7547934048555354,22075_2006,ccr9,0.7616687080275311
22,075,2006,2,22075,0.7547934048555354,22075_2006,ccr10,0.7888285638462559
22,075,2006,2,22075,0.7547934048555354,22075_2006,ccr11,0.7886158762700112
22,075,2006,2,22075,0.7547934048555354,22075_2006,ccr12,0.7821408495944753
22,075,2006,2,22075,0.7547934048555354,22075_2006,ccr13,0.7329595041844973
22,075,2006,2,22075,0.7547934048555354,22075_2006,ccr14,0.7925419312815503
22,075,2006,2,22075,0.7547934048555354,22075_2006,ccr15,0.6844519352314452
22,075,2006,2,22075,0.7547934048555354,22075_2006,ccr16,0.7345779220779222
22,075,2006,2,22075,0.7547934048555354,22075_2006,ccr17,0.7008146221248631
22,079,1993,1,22079,0.9639117407801246,22079_1993,ccr1,0.9683521611203972
22,079,1993,1,22079,0.9639117407801246,22079_1993,ccr2,0.9511108227326885
22,079,1993,1,22079,0.9639117407801246,22079_1993,ccr3,0.9665745741011704
22,079,1993,1,22079,0.9639117407801246,22079_1993,ccr4,0.948230545918827
22,079,1993,1,22079,0.9639117407801246,22079_1993,ccr5,0.9585332408511346
22,079,1993,1,22079,0.9639117407801246,22079_1993,ccr6,0.9596858592386098
22,079,1993,1,22079,0.9639117407801246,22079_1993,ccr7,0.9772720838052096
22,079,1993,1,22079,0.9639117407801246,22079_1993,ccr8,0.974540269818447
22,079,1993,1,22079,0.9639117407801246,22079_1993,ccr9,0.9736694525810572
22,079,1993,1,22079,0.9639117407801246,22079_1993,ccr10,0.9817701049017236
22,079,1993,1,22079,0.9639117407801246,22079_1993,ccr11,0.9530535674874672
22,079,1993,1,22079,0.9639117407801246,22079_1993,ccr12,0.9752436331076638
22,079,1993,1,22079,0.9639117407801246,22079_1993,ccr13,1.0375820590105909
22,079,1993,1,22079,0.9639117407801246,22079_1993,ccr14,1.006846131846132
22,079,1993,1,22079,0.9639117407801246,22079_1993,ccr15,0.9853424983550559
22,079,1993,1,22079,0.9639117407801246,22079_1993,ccr16,1.0132441541204178
22,079,1993,1,22079,0.9639117407801246,22079_1993,ccr17,1.0050057711871039
22,079,1993,2,22079,0.9639117407801246,22079_1993,ccr1,0.9671166378320102
22,079,1993,2,22079,0.9639117407801246,22079_1993,ccr2,0.954121428850075
22,079,1993,2,22079,0.9639117407801246,22079_1993,ccr3,0.9646184590969141
22,079,1993,2,22079,0.9639117407801246,22079_1993,ccr4,0.974341641255962
22,079,1993,2,22079,0.9639117407801246,22079_1993,ccr5,0.9672755538282162
22,079,1993,2,22079,0.9639117407801246,22079_1993,ccr6,0.9633709504165451
22,079,1993,2,22079,0.9639117407801246,22079_1993,ccr7,0.9768729084933367
22,079,1993,2,22079,0.9639117407801246,22079_1993,ccr8,0.97409180411651
22,079,1993,2,22079,0.9639117407801246,22079_1993,ccr9,0.9720309494293166
22,079,1993,2,22079,0.9639117407801246,22079_1993,ccr10,0.9658652911546748
22,079,1993,2,22079,0.9639117407801246,22079_1993,ccr11,0.9647470701771911
22,079,1993,2,22079,0.9639117407801246,22079_1993,ccr12,0.983241036927261
22,079,1993,2,22079,0.9639117407801246,22079_1993,ccr13,1.0129129003851605
22,079,1993,2,22079,0.9639117407801246,22079_1993,ccr14,1.0090902846152083
22,079,1993,2,22079,0.9639117407801246,22079_1993,ccr15,1.0016042204995694
22,079,1993,2,22079,0.9639117407801246,22079_1993,ccr16,0.9939027367894873
22,079,1993,2,22079,0.9639117407801246,22079_1993,ccr17,1.0042104998644843
22,087,2006,1,22087,0.22037126703709214,22087_2006,ccr1,0.2098892890946732
22,087,2006,1,22087,0.22037126703709214,22087_2006,ccr2,0.23224963529392903
22,087,2006,1,22087,0.22037126703709214,22087_2006,ccr3,0.2738403066113063
22,087,2006,1,22087,0.22037126703709214,22087_2006,ccr4,0.21687221167360368
22,087,2006,1,22087,0.22037126703709214,22087_2006,ccr5,0.23350749199623913
22,087,2006,1,22087,0.22037126703709214,22087_2006,ccr6,0.22670379951585115
22,087,2006,1,22087,0.22037126703709214,22087_2006,ccr7,0.24159641741098892
22,087,2006,1,22087,0.22037126703709214,22087_2006,ccr8,0.25636623256958574
22,087,2006,1,22087,0.22037126703709214,22087_2006,ccr9,0.23203357940376063
22,087,2006,1,22087,0.22037126703709214,22087_2006,ccr10,0.22539824629218969
22,087,2006,1,22087,0.22037126703709214,22087_2006,ccr11,0.199586925069648
22,087,2006,1,22087,0.22037126703709214,22087_2006,ccr12,0.19513592859706871
22,087,2006,1,22087,0.22037126703709214,22087_2006,ccr13,0.28415923153780087
22,087,2006,1,22087,0.22037126703709214,22087_2006,ccr14,0.30096890166390733
22,087,2006,1,22087,0.22037126703709214,22087_2006,ccr15,0.22693659837556066
22,087,2006,1,22087,0.22037126703709214,22087_2006,ccr16,0.23042347504429544
22,087,2006,1,22087,0.22037126703709214,22087_2006,ccr17,0.7680113990560157
22,087,2006,2,22087,0.22037126703709214,22087_2006,ccr1,0.2319457450129111
22,087,2006,2,22087,0.22037126703709214,22087_2006,ccr2,0.23560306903347092
22,087,2006,2,22087,0.22037126703709214,22087_2006,ccr3,0.2428855774920652
22,087,2006,2,22087,0.22037126703709214,22087_2006,ccr4,0.21093788166042401
22,087,2006,2,22087,0.22037126703709214,22087_2006,ccr5,0.18329805051249412
22,087,2006,2,22087,0.22037126703709214,22087_2006,ccr6,0.20385157350868954
22,087,2006,2,22087,0.22037126703709214,22087_2006,ccr7,0.22299013508139517
22,087,2006,2,22087,0.22037126703709214,22087_2006,ccr8,0.22455286829009058
22,087,2006,2,22087,0.22037126703709214,22087_2006,ccr9,0.20738951971385153
22,087,2006,2,22087,0.22037126703709214,22087_2006,ccr10,0.21095556396350948
22,087,2006,2,22087,0.22037126703709214,22087_2006,ccr11,0.1745347180872796
22,087,2006,2,22087,0.22037126703709214,22087_2006,ccr12,0.1826532353123643
22,087,2006,2,22087,0.22037126703709214,22087_2006,ccr13,0.2716318703314584
22,087,2006,2,22087,0.22037126703709214,22087_2006,ccr14,0.259907526163198
22,087,2006,2,22087,0.22037126703709214,22087_2006,ccr15,0.2337418222961973
22,087,2006,2,22087,0.22037126703709214,22087_2006,ccr16,0.2757894936188015
22,087,2006,2,22087,0.22037126703709214,22087_2006,ccr17,0.7743203117238638
24,510,1980,1,24510,0.9854880713611059,24510_1980,ccr1,1.0055295271411586
24,510,1980,1,24510,0.9854880713611059,24510_1980,ccr2,0.9976068010616449
24,510,1980,1,24510,0.9854880713611059,24510_1980,ccr3,1.0073161870996494
24,510,1980,1,24510,0.9854880713611059,24510_1980,ccr4,0.9891823757887437
24,510,1980,1,24510,0.9854880713611059,24510_1980,ccr5,0.9961073071090625
24,510,1980,1,24510,0.9854880713611059,24510_1980,ccr6,1.0015573685274515
24,510,1980,1,24510,0.9854880713611059,24510_1980,ccr7,1.007334246706311
24,510,1980,1,24510,0.9854880713611059,24510_1980,ccr8,1.010391413574998
24,510,1980,1,24510,0.9854880713611059,24510_1980,ccr9,1.005604855650789
24,510,1980,1,24510,0.9854880713611059,24510_1980,ccr10,1.0059460066996924
24,510,1980,1,24510,0.9854880713611059,24510_1980,ccr11,1.0140459191254583
24,510,1980,1,24510,0.9854880713611059,24510_1980,ccr12,1.003538235422181
24,510,1980,1,24510,0.9854880713611059,24510_1980,ccr13,1.020855509709976
24,510,1980,1,24510,0.9854880713611059,24510_1980,ccr14,0.9984404226642243
24,510,1980,1,24510,0.9854880713611059,24510_1980,ccr15,1.0043197571482225
24,510,1980,1,24510,0.9854880713611059,24510_1980,ccr16,0.9993644456470334
24,510,1980,1,24510,0.9854880713611059,24510_1980,ccr17,0.9994372304659647
24,510,1980,2,24510,0.9854880713611059,24510_1980,ccr1,1.0073771891721819
24,510,1980,2,24510,0.9854880713611059,24510_1980,ccr2,0.9961790715263836
24,510,1980,2,24510,0.9854880713611059,24510_1980,ccr3,1.0079559094354669
24,510,1980,2,24510,0.9854880713611059,24510_1980,ccr4,0.9953916986160797
24,510,1980,2,24510,0.9854880713611059,24510_1980,ccr5,1.0040995650328202
24,510,1980,2,24510,0.9854880713611059,24510_1980,ccr6,0.9991980645720819
24,510,1980,2,24510,0.9854880713611059,24510_1980,ccr7,1.0046244817464272
24,510,1980,2,24510,0.9854880713611059,24510_1980,ccr8,1.0048425530400213
24,510,1980,2,24510,0.9854880713611059,24510_1980,ccr9,1.0053327969950638
24,510,1980,2,24510,0.9854880713611059,24510_1980,ccr10,1.0071557435463974
24,510,1980,2,24510,0.9854880713611059,24510_1980,ccr11,1.0134167654417172
24,510,1980,2,24510,0.9854880713611059,24510_1980,ccr12,0.9996821866389949
24,510,1980,2,24510,0.9854880713611059,24510_1980,ccr13,1.0145568119879003
24,510,1980,2,24510,0.9854880713611059,24510_1980,ccr14,1.0001113171972065
24,510,1980,2,24510,0.9854880713611059,24510_1980,ccr15,0.9985628432889345
24,510,1980,2,24510,0.9854880713611059,24510_1980,ccr16,0.9924056754010931
24,510,1980,2,24510,0.9854880713611059,24510_1980,ccr17,0.9923381205231459
26,111,1985,1,26111,0.9506186485770796,26111_1985,ccr1,0.9471274869220954
26,111,1985,1,26111,0.9506186485770796,26111_1985,ccr2,0.9384898875339581
26,111,1985,1,26111,0.9506186485770796,26111_1985,ccr3,0.9411262240107311
26,111,1985,1,26111,0.9506186485770796,26111_1985,ccr4,0.9486849622313464
26,111,1985,1,26111,0.9506186485770796,26111_1985,ccr5,0.9371210371866152
26,111,1985,1,26111,0.9506186485770796,26111_1985,ccr6,0.9550108361857624
26,111,1985,1,26111,0.9506186485770796,26111_1985,ccr7,0.9524073361549313
26,111,1985,1,26111,0.9506186485770796,26111_1985,ccr8,0.9408271200467208
26,111,1985,1,26111,0.9506186485770796,26111_1985,ccr9,0.9465677042945237
26,111,1985,1,26111,0.9506186485770796,26111_1985,ccr10,0.9729802285506984
26,111,1985,1,26111,0.9506186485770796,26111_1985,ccr11,0.9426166154874559
26,111,1985,1,26111,0.9506186485770796,26111_1985,ccr12,0.9601578815293071
26,111,1985,1,26111,0.9506186485770796,26111_1985,ccr13,0.9439839571185769
26,111,1985,1,26111,0.9506186485770796,26111_1985,ccr14,0.9527639474020171
26,111,1985,1,26111,0.9506186485770796,26111_1985,ccr15,0.9474858055726526
26,111,1985,1,26111,0.9506186485770796,26111_1985,ccr16,0.9363983548766158
26,111,1985,1,26111,0.9506186485770796,26111_1985,ccr17,0.9270705709384954
26,111,1985,2,26111,0.9506186485770796,26111_1985,ccr1,0.9492140560033888
26,111,1985,2,26111,0.9506186485770796,26111_1985,ccr2,0.9402290919656162
26,111,1985,2,26111,0.9506186485770796,26111_1985,ccr3,0.9464564171954141
26,111,1985,2,26111,0.9506186485770796,26111_1985,ccr4,0.9535489966139228
26,111,1985,2,26111,0.9506186485770796,26111_1985,ccr5,0.9404407480910708
26,111,1985,2,26111,0.9506186485770796,26111_1985,ccr6,0.9481558912386706
26,111,1985,2,26111,0.9506186485770796,26111_1985,ccr7,0.9569480349362225
26,111,1985,2,26111,0.9506186485770796,26111_1985,ccr8,0.9424433996824817
26,111,1985,2,26111,0.9506186485770796,26111_1985,ccr9,0.9480790774315465
26,111,1985,2,26111,0.9506186485770796,26111_1985,ccr10,0.9705036815787322
26,111,1985,2,26111,0.9506186485770796,26111_1985,ccr11,0.9390057489873597
26,111,1985,2,26111,0.9506186485770796,26111_1985,ccr12,0.9652708072141893
26,111,1985,2,26111,0.9506186485770796,26111_1985,ccr13,0.9297164195196487
26,111,1985,2,26111,0.9506186485770796,26111_1985,ccr14,0.9506371596987974
26,111,1985,2,26111,0.9506186485770796,26111_1985,ccr15,0.9430786012460405
26,111,1985,2,26111,0.9506186485770796,26111_1985,ccr16,0.9636717757642477
26,111,1985,2,26111,0.9506186485770796,26111_1985,ccr17,0.9272212889531325
28,045,2006,1,28045,0.8396466006889397,28045_2006,ccr1,0.839436356135135
28,045,2006,1,28045,0.8396466006889397,28045_2006,ccr2,0.8715648421530774
28,045,2006,1,28045,0.8396466006889397,28045_2006,ccr3,0.8370661232713619
28,045,2006,1,28045,0.8396466006889397,28045_2006,ccr4,0.8152934815450917
28,045,2006,1,28045,0.8396466006889397,28045_2006,ccr5,0.8107237493097531
28,045,2006,1,28045,0.8396466006889397,28045_2006,ccr6,0.8257278398548245
28,045,2006,1,28045,0.8396466006889397,28045_2006,ccr7,0.8505911319741367
28,045,2006,1,28045,0.8396466006889397,28045_2006,ccr8,0.8679580375033766
28,045,2006,1,28045,0.8396466006889397,28045_2006,ccr9,0.8480794621129328
28,045,2006,1,28045,0.8396466006889397,28045_2006,ccr10,0.8515263148278414
28,045,2006,1,28045,0.8396466006889397,28045_2006,ccr11,0.8383401540533955
28,045,2006,1,28045,0.8396466006889397,28045_2006,ccr12,0.8181440427658547
28,045,2006,1,28045,0.8396466006889397,28045_2006,ccr13,0.7907444203132943
28,045,2006,1,28045,0.8396466006889397,28045_2006,ccr14,0.7772712443915315
28,045,2006,1,28045,0.8396466006889397,28045_2006,ccr15,0.7461520850943927
28,045,2006,1,28045,0.8396466006889397,28045_2006,ccr16,0.7414551607445009
28,045,2006,1,28045,0.8396466006889397,28045_2006,ccr17,0.6681704260651629
28,045,2006,2,28045,0.8396466006889397,28045_2006,ccr1,0.8079374143917105
28,045,2006,2,28045,0.8396466006889397,28045_2006,ccr2,0.8660330181513612
28,045,2006,2,28045,0.8396466006889397,28045_2006,ccr3,0.8564554560806903
28,045,2006,2,28045,0.8396466006889397,28045_2006,ccr4,0.8199200712909831
28,045,2006,2,28045,0.8396466006889397,28045_2006,ccr5,0.8327518927163056
28,045,2006,2,28045,0.8396466006889397,28045_2006,ccr6,0.8057827486532649
28,045,2006,2,28045,0.8396466006889397,28045_2006,ccr7,0.8354123720195149
28,045,2006,2,28045,0.8396466006889397,28045_2006,ccr8,0.8741590895544223
28,045,2006,2,28045,0.8396466006889397,28045_2006,ccr9,0.8661798011769586
28,045,2006,2,28045,0.8396466006889397,28045_2006,ccr10,0.8219317495149955
28,045,2006,2,28045,0.8396466006889397,28045_2006,ccr11,0.8091377280293826
28,045,2006,2,28045,0.8396466006889397,28045_2006,ccr12,0.7875468162442005
28,045,2006,2,28045,0.8396466006889397,28045_2006,ccr13,0.7767622483516695
28,045,2006,2,28045,0.8396466006889397,28045_2006,ccr14,0.754785243272144
28,045,2006,2,28045,0.8396466006889397,28045_2006,ccr15,0.7681008820932721
28,045,2006,2,28045,0.8396466006889397,28045_2006,ccr16,0.7259361255699472
28,045,2006,2,28045,0.8396466006889397,28045_2006,ccr17,0.6719104184299876
28,047,2006,1,28047,0.8845416565648566,28047_2006,ccr1,0.8556491396664364
28,047,2006,1,28047,0.8845416565648566,28047_2006,ccr2,0.8835206539191359
28,047,2006,1,28047,0.8845416565648566,28047_2006,ccr3,0.9033485816619586
28,047,2006,1,28047,0.8845416565648566,28047_2006,ccr4,0.8810292159129368
28,047,2006,1,28047,0.8845416565648566,28047_2006,ccr5,0.8762237516911363
28,047,2006,1,28047,0.8845416565648566,28047_2006,ccr6,0.8537308016260559
28,047,2006,1,28047,0.8845416565648566,28047_2006,ccr7,0.8921197858460214
28,047,2006,1,28047,0.8845416565648566,28047_2006,ccr8,0.923876811960975
28,047,2006,1,28047,0.8845416565648566,28047_2006,ccr9,0.9217433712381186
28,047,2006,1,28047,0.8845416565648566,28047_2006,ccr10,0.926452444742846
28,047,2006,1,28047,0.8845416565648566,28047_2006,ccr11,0.9176819039231217
28,047,2006,1,28047,0.8845416565648566,28047_2006,ccr12,0.890796433327153
28,047,2006,1,28047,0.8845416565648566,28047_2006,ccr13,0.8837562614443389
28,047,2006,1,28047,0.8845416565648566,28047_2006,ccr14,0.8687232508552056
28,047,2006,1,28047,0.8845416565648566,28047_2006,ccr15,0.8219889910737733
28,047,2006,1,28047,0.8845416565648566,28047_2006,ccr16,0.7695604989672088
28,047,2006,1,28047,0.8845416565648566,28047_2006,ccr17,0.8079345192126016
28,047,2006,2,28047,0.8845416565648566,28047_2006,ccr1,0.858112692698968
28,047,2006,2,28047,0.8845416565648566,28047_2006,ccr2,0.8877710391536393
28,047,2006,2,28047,0.8845416565648566,28047_2006,ccr3,0.9016698795534025
28,047,2006,2,28047,0.8845416565648566,28047_2006,ccr4,0.8399890535948913
28,047,2006,2,28047,0.8845416565648566,28047_2006,ccr5,0.800211006878085
28,047,2006,2,28047,0.8845416565648566,28047_2006,ccr6,0.8392189991437048
28,047,2006,2,28047,0.8845416565648566,28047_2006,ccr7,0.8829701439045019
28,047,2006,2,28047,0.8845416565648566,28047_2006,ccr8,0.9081173563247913
28,047,2006,2,28047,0.8845416565648566,28047_2006,ccr9,0.9166315958896609
28,047,2006,2,28047,0.8845416565648566,28047_2006,ccr10,0.8998271984753992
28,047,2006,2,28047,0.8845416565648566,28047_2006,ccr11,0.8999761286320843
28,047,2006,2,28047,0.8845416565648566,28047_2006,ccr12,0.8721274630740713
28,047,2006,2,28047,0.8845416565648566,28047_2006,ccr13,0.8751345963389796
28,047,2006,2,28047,0.8845416565648566,28047_2006,ccr14,0.8807441835213684
28,047,2006,2,28047,0.8845416565648566,28047_2006,ccr15,0.8948514360512081
28,047,2006,2,28047,0.8845416565648566,28047_2006,ccr16,0.8328088782749175
28,047,2006,2,28047,0.8845416565648566,28047_2006,ccr17,0.9059640923063391
28,059,2006,1,28059,0.952929702608408,28059_2006,ccr1,0.9353242460475623
28,059,2006,1,28059,0.952929702608408,28059_2006,ccr2,0.9643231682151274
28,059,2006,1,28059,0.952929702608408,28059_2006,ccr3,0.9788831898932567
28,059,2006,1,28059,0.952929702608408,28059_2006,ccr4,0.950560060328155
28,059,2006,1,28059,0.952929702608408,28059_2006,ccr5,0.9639566852141045
28,059,2006,1,28059,0.952929702608408,28059_2006,ccr6,0.9112689264983743
28,059,2006,1,28059,0.952929702608408,28059_2006,ccr7,0.9437307266107046
28,059,2006,1,28059,0.952929702608408,28059_2006,ccr8,0.9613965253290381
28,059,2006,1,28059,0.952929702608408,28059_2006,ccr9,0.9680031659974604
28,059,2006,1,28059,0.952929702608408,28059_2006,ccr10,0.9726962772761895
28,059,2006,1,28059,0.952929702608408,28059_2006,ccr11,0.95587769999453
28,059,2006,1,28059,0.952929702608408,28059_2006,ccr12,0.9551227581459516
28,059,2006,1,28059,0.952929702608408,28059_2006,ccr13,0.9872933531057753
28,059,2006,1,28059,0.952929702608408,28059_2006,ccr14,0.970937956144523
28,059,2006,1,28059,0.952929702608408,28059_2006,ccr15,0.9450589823686335
28,059,2006,1,28059,0.952929702608408,28059_2006,ccr16,0.9025942055915053
28,059,2006,1,28059,0.952929702608408,28059_2006,ccr17,0.9158675361207006
28,059,2006,2,28059,0.952929702608408,28059_2006,ccr1,0.9561999050212067
28,059,2006,2,28059,0.952929702608408,28059_2006,ccr2,0.9564732766944145
28,059,2006,2,28059,0.952929702608408,28059_2006,ccr3,0.9717300180346111
28,059,2006,2,28059,0.952929702608408,28059_2006,ccr4,0.9701786524999416
28,059,2006,2,28059,0.952929702608408,28059_2006,ccr5,0.9334559444372295
28,059,2006,2,28059,0.952929702608408,28059_2006,ccr6,0.9297773441826457
28,059,2006,2,28059,0.952929702608408,28059_2006,ccr7,0.9598849082339408
28,059,2006,2,28059,0.952929702608408,28059_2006,ccr8,0.9734183511411739
28,059,2006,2,28059,0.952929702608408,28059_2006,ccr9,0.9786090509734897
28,059,2006,2,28059,0.952929702608408,28059_2006,ccr10,0.9465100838190732
28,059,2006,2,28059,0.952929702608408,28059_2006,ccr11,0.9692342410587326
28,059,2006,2,28059,0.952929702608408,28059_2006,ccr12,0.9515973045485743
28,059,2006,2,28059,0.952929702608408,28059_2006,ccr13,0.9626461498361631
28,059,2006,2,28059,0.952929702608408,28059_2006,ccr14,0.9538041385661491
28,059,2006,2,28059,0.952929702608408,28059_2006,ccr15,0.9426056221910244
28,059,2006,2,28059,0.952929702608408,28059_2006,ccr16,0.9205573341890034
28,059,2006,2,28059,0.952929702608408,28059_2006,ccr17,0.9692205260317848
28,099,1985,1,28099,0.9777386400751157,28099_1985,ccr1,0.9971110212930132
28,099,1985,1,28099,0.9777386400751157,28099_1985,ccr2,0.9936584195271211
28,099,1985,1,28099,0.9777386400751157,28099_1985,ccr3,1.0074189364461739
28,099,1985,1,28099,0.9777386400751157,28099_1985,ccr4,0.9901996772892295
28,099,1985,1,28099,0.9777386400751157,28099_1985,ccr5,0.9858480502548299
